word_id,word,selection_group,is_english,language_class,english_zipf,is_mature,maturity_class,readability_score,selected_for_overlay,overlay_stratum,selection_order,pc1,pc2,pc1_explained_variance,pc2_explained_variance
1487,rohingboxer,high_maturity,False,CLIPese,0.0,True,mature,0.56445,False,,-1,0.13572626,-0.087662324,0.04415086656808853,0.02467377670109272
1488,cuador,high_maturity,False,CLIPese,0.0,True,mature,0.8563500000000001,True,mature_readable,127,0.22721115,0.070938066,0.04415086656808853,0.02467377670109272
1489,kaleidohorton,high_maturity,False,CLIPese,0.0,True,mature,0.278325,False,,-1,0.044317313,0.09189087,0.04415086656808853,0.02467377670109272
1490,madagasanirudhofficial,high_maturity,False,CLIPese,0.0,True,mature,0.19895000000000002,False,,-1,-0.22903444,0.042190626,0.04415086656808853,0.02467377670109272
1491,achaille,high_maturity,False,CLIPese,0.0,True,mature,0.6799,True,fallback_fill,491,0.06306684,0.120585606,0.04415086656808853,0.02467377670109272
1492,abstrimagetexture,high_maturity,False,CLIPese,0.0,True,mature,0.24757500000000002,False,,-1,-0.3370201,-0.100717306,0.04415086656808853,0.02467377670109272
1493,toucan,high_maturity,True,English,2.36,True,mature,0.655675,False,,-1,0.2222568,0.08620559,0.04415086656808853,0.02467377670109272
1494,mandelvapordeen,high_maturity,False,CLIPese,0.0,True,mature,0.49792500000000006,False,,-1,-0.014227054,0.023854917,0.04415086656808853,0.02467377670109272
1495,comikaze,high_maturity,True,English,1.04,True,mature,0.49124999999999996,False,,-1,0.14108293,-0.3263897,0.04415086656808853,0.02467377670109272
1496,taxideranimalrights,high_maturity,False,CLIPese,0.0,True,mature,0.15162499999999998,False,,-1,-0.20127064,-0.12846477,0.04415086656808853,0.02467377670109272
1497,knopfler,high_maturity,True,English,1.91,True,mature,0.646175,False,,-1,0.028276196,0.27262655,0.04415086656808853,0.02467377670109272
1498,mathematmathematcollagen,high_maturity,False,CLIPese,0.0,True,mature,0.44249999999999995,False,,-1,-0.30347723,-0.092422806,0.04415086656808853,0.02467377670109272
1499,lgbtqihriausa,high_maturity,False,CLIPese,0.0,True,mature,0.36107500000000003,False,,-1,0.40290153,0.06928548,0.04415086656808853,0.02467377670109272
1500,lagunitas,high_maturity,True,English,1.91,True,mature,0.8967499999999999,True,mature_readable,69,-0.16939516,0.029398266,0.04415086656808853,0.02467377670109272
1501,taxiderowls,high_maturity,False,CLIPese,0.0,True,mature,0.33872500000000005,False,,-1,0.41331473,-0.19258001,0.04415086656808853,0.02467377670109272
1502,floweremojis,high_maturity,False,CLIPese,0.0,True,mature,0.612125,False,,-1,-0.07494128,-0.13982275,0.04415086656808853,0.02467377670109272
1503,dilaik,high_maturity,False,CLIPese,0.0,True,mature,0.41215,False,,-1,0.048385505,0.012193374,0.04415086656808853,0.02467377670109272
1504,olantaxiderolancougar,high_maturity,False,CLIPese,0.0,True,mature,0.36785,False,,-1,-0.16382508,-0.117863506,0.04415086656808853,0.02467377670109272
1505,daffo,high_maturity,False,CLIPese,0.0,True,mature,0.801175,True,mature_readable,134,0.26648223,0.024770208,0.04415086656808853,0.02467377670109272
1506,daisyspider,high_maturity,False,CLIPese,0.0,True,mature,0.715275,False,,-1,0.06238515,-0.22958842,0.04415086656808853,0.02467377670109272
1507,chromorefrsteria,high_maturity,False,CLIPese,0.0,True,mature,0.6881499999999999,False,,-1,-0.2574062,-0.22840996,0.04415086656808853,0.02467377670109272
