word_id,word,selection_group,is_english,language_class,english_zipf,is_mature,maturity_class,readability_score,selected_for_overlay,overlay_stratum,selection_order,pc1,pc2,pc1_explained_variance,pc2_explained_variance
127,aubergfuzzy,high_maturity,False,CLIPese,0.0,True,mature,0.28605,False,,-1,0.08741394,-0.102343395,0.09719792753458023,0.03772127628326416
128,carrauntoo,high_maturity,False,CLIPese,0.0,True,mature,0.38125,False,,-1,0.17824376,-0.13908166,0.09719792753458023,0.03772127628326416
129,chickpheasant,high_maturity,False,CLIPese,0.0,True,mature,0.4534,False,,-1,0.20399706,-0.23256713,0.09719792753458023,0.03772127628326416
130,coralbinary,high_maturity,False,CLIPese,0.0,True,mature,0.824275,True,mature_readable,229,0.014257031,0.12381123,0.09719792753458023,0.03772127628326416
131,aubergblob,high_maturity,False,CLIPese,0.0,True,mature,0.36105,False,,-1,0.1241492,-0.10325441,0.09719792753458023,0.03772127628326416
132,anarchnoseoutlines,high_maturity,False,CLIPese,0.0,True,mature,0.60885,False,,-1,0.116589054,0.027572138,0.09719792753458023,0.03772127628326416
133,cyclingsymmetry,high_maturity,False,CLIPese,0.0,True,mature,0.736475,False,,-1,0.00595218,0.12318373,0.09719792753458023,0.03772127628326416
134,abstrimagescrambled,high_maturity,False,CLIPese,0.0,True,mature,0.3473,False,,-1,-0.10071434,0.15311626,0.09719792753458023,0.03772127628326416
135,boxoctagon,high_maturity,False,CLIPese,0.0,True,mature,0.750375,False,,-1,-0.25624505,-0.010005325,0.09719792753458023,0.03772127628326416
136,beachclean,high_maturity,False,CLIPese,0.0,True,mature,0.5321,False,,-1,-0.22800253,-0.08319807,0.09719792753458023,0.03772127628326416
137,calibrbitimageinterference,high_maturity,False,CLIPese,0.0,True,mature,0.28659999999999997,False,,-1,0.14573073,0.1501577,0.09719792753458023,0.03772127628326416
138,appalachcamo,high_maturity,False,CLIPese,0.0,True,mature,0.5405249999999999,False,,-1,0.10259815,0.0958483,0.09719792753458023,0.03772127628326416
139,canadapost,high_maturity,False,CLIPese,0.0,True,mature,0.5156499999999999,False,,-1,-0.24748383,-0.08067656,0.09719792753458023,0.03772127628326416
140,aglecam,high_maturity,False,CLIPese,0.0,True,mature,0.53045,False,,-1,0.28211203,-0.17984423,0.09719792753458023,0.03772127628326416
141,appalachminecraft,high_maturity,False,CLIPese,0.0,True,mature,0.47739999999999994,False,,-1,-0.049280632,0.1188608,0.09719792753458023,0.03772127628326416
142,calibrlentvolcano,high_maturity,False,CLIPese,0.0,True,mature,0.36234999999999995,False,,-1,0.27281561,-0.004921944,0.09719792753458023,0.03772127628326416
143,bitimagescrambled,high_maturity,False,CLIPese,0.0,True,mature,0.38437499999999997,False,,-1,0.014724873,0.253127,0.09719792753458023,0.03772127628326416
144,bicytree,high_maturity,False,CLIPese,0.0,True,mature,0.529825,False,,-1,0.077790976,-0.037551053,0.09719792753458023,0.03772127628326416
145,chopemoji,high_maturity,False,CLIPese,0.0,True,mature,0.803925,False,,-1,-0.020158343,0.07784554,0.09719792753458023,0.03772127628326416
146,camouflahairstyles,high_maturity,False,CLIPese,0.0,True,mature,0.28235,False,,-1,-0.12225522,0.089633375,0.09719792753458023,0.03772127628326416
147,breastcancercrayon,high_maturity,False,CLIPese,0.0,True,mature,0.7217250000000001,False,,-1,0.21059808,-0.027653607,0.09719792753458023,0.03772127628326416
148,appalachpaddling,high_maturity,False,CLIPese,0.0,True,mature,0.418725,False,,-1,0.028123701,-0.05709186,0.09719792753458023,0.03772127628326416
149,bellahusky,high_maturity,False,CLIPese,0.0,True,mature,0.563475,False,,-1,0.39256367,-0.23504686,0.09719792753458023,0.03772127628326416
150,backstreetshrek,high_maturity,False,CLIPese,0.0,True,mature,0.370075,False,,-1,0.1722769,-0.060085464,0.09719792753458023,0.03772127628326416
151,christmasjigsaw,high_maturity,False,CLIPese,0.0,True,mature,0.43865,False,,-1,0.12638862,0.1465821,0.09719792753458023,0.03772127628326416
152,boxerdog,high_maturity,False,CLIPese,0.0,True,mature,0.234425,False,,-1,0.20442949,-0.27000728,0.09719792753458023,0.03772127628326416
153,boerterrier,high_maturity,False,CLIPese,0.0,True,mature,0.45587500000000003,False,,-1,0.27933186,-0.3082476,0.09719792753458023,0.03772127628326416
154,colormachinelearning,high_maturity,False,CLIPese,0.0,True,mature,0.31917499999999993,False,,-1,-0.17544918,0.25719383,0.09719792753458023,0.03772127628326416
155,calibrnanoptoro,high_maturity,False,CLIPese,0.0,True,mature,0.6716,False,,-1,0.1474719,0.022185769,0.09719792753458023,0.03772127628326416
156,copernicantenna,high_maturity,False,CLIPese,0.0,True,mature,0.45445,False,,-1,0.06536922,-0.0031387103,0.09719792753458023,0.03772127628326416
157,burgerjuggpanorpixelart,high_maturity,False,CLIPese,0.0,True,mature,0.140625,True,mature_weak,415,0.26261744,0.13041952,0.09719792753458023,0.03772127628326416
158,calibrmaize,high_maturity,False,CLIPese,0.0,True,mature,0.665875,True,orthographic_hard,40,0.19671421,-0.044802237,0.09719792753458023,0.03772127628326416
159,banankin,high_maturity,False,CLIPese,0.0,True,mature,0.894825,True,orthographic_hard,32,-0.12730196,-0.17567125,0.09719792753458023,0.03772127628326416
160,autismawarenessday,high_maturity,False,CLIPese,0.0,True,mature,0.5604,False,,-1,-0.32383338,0.030552791,0.09719792753458023,0.03772127628326416
161,configurmandelcircle,high_maturity,False,CLIPese,0.0,True,mature,0.25455,False,,-1,0.27658308,0.23440526,0.09719792753458023,0.03772127628326416
162,bharatwebcamtoy,high_maturity,False,CLIPese,0.0,True,mature,0.057850000000000006,True,mature_weak,386,0.31021473,0.08731828,0.09719792753458023,0.03772127628326416
163,airballon,high_maturity,False,CLIPese,0.0,True,mature,0.442125,False,,-1,-0.08405769,-0.10764791,0.09719792753458023,0.03772127628326416
164,banknopancake,high_maturity,False,CLIPese,0.0,True,mature,0.6693,False,,-1,0.17791983,-0.052482992,0.09719792753458023,0.03772127628326416
165,catglitch,high_maturity,False,CLIPese,0.0,True,mature,0.53905,False,,-1,0.1543519,0.26484933,0.09719792753458023,0.03772127628326416
166,coralcrystmicroscope,high_maturity,False,CLIPese,0.0,True,mature,0.335775,False,,-1,0.17136756,0.30149475,0.09719792753458023,0.03772127628326416
167,beardmachinelearning,high_maturity,False,CLIPese,0.0,True,mature,0.463125,False,,-1,-0.22432296,0.07023542,0.09719792753458023,0.03772127628326416
168,cougarspelled,high_maturity,False,CLIPese,0.0,True,mature,0.7398250000000001,False,,-1,0.13088907,-0.13972792,0.09719792753458023,0.03772127628326416
169,carncollie,high_maturity,False,CLIPese,0.0,True,mature,0.09597499999999999,True,mature_weak,380,0.22537574,-0.24653217,0.09719792753458023,0.03772127628326416
170,clipclips,high_maturity,False,CLIPese,0.0,True,mature,0.461175,False,,-1,-0.080509245,-0.06318882,0.09719792753458023,0.03772127628326416
171,cytofractal,high_maturity,False,CLIPese,0.0,True,mature,0.4667,False,,-1,0.0032641701,0.29719558,0.09719792753458023,0.03772127628326416
172,bundehelicopters,high_maturity,False,CLIPese,0.0,True,mature,0.8515249999999999,True,mature_readable,105,0.19499774,-0.12812537,0.09719792753458023,0.03772127628326416
173,augmenteapple,high_maturity,False,CLIPese,0.0,True,mature,0.610025,False,,-1,0.13061856,-0.04335723,0.09719792753458023,0.03772127628326416
174,breadtexture,high_maturity,False,CLIPese,0.0,True,mature,0.67285,False,,-1,-0.17690307,0.12435647,0.09719792753458023,0.03772127628326416
